sample_id,label,dark_frac,vert_strokes_count,horiz_strokes_count,aspect_ratio,compactness,num_contours,cc_count,col_peaks,row_peaks,vertical_intensity_variance,gap_depth_index,intensity_fluctuation_ratio,column_intensity_entropy,frequency_white,average_peak_width,contour_count,avg_contour_area,contour_solidity,contour_extent,contour_perimeter_ratio,hull_area_ratio,contour_complexity,aspect_ratio_mean,aspect_ratio_std,aspect_ratio_range,width_variation,height_variation,char_count_estimate,canny_edge_density,sobel_edge_density,sobel_mean_magnitude,sobel_std_magnitude,edge_direction_ratio,high_freq_ratio,hole_count,avg_cc_area,cc_area_std,avg_eccentricity,avg_euler_number,stroke_density,hog_mean,hog_std,hog_max,hog_energy,hog_feature_count,fourier_energy,fourier_symmetry,fourier_complexity
OTHER_180,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_181,OTHER,0.0046875,1,1,0.08,0.625,1,1,1,2,45.18443298339844,0.03254902362823486,0.003269680625383604,0.0,0.97,0.04,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0071875,0.01453125,8.626711880956947,79.42384618062106,0.9806466961602636,0.31377074122428894,1,6370.0,0.0,0.9871502140007125,-1.0,0.9953125,0.008305274914385036,0.05493124938517639,0.9999999987499999,7.999999993088524,2592,0,0,0
OTHER_182,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_183,OTHER,0.00359375,1,1,0.05785123966942149,0.7142857142857143,1,1,1,3,33.224849700927734,0.05592101812362671,0.001992108897848448,0.0,0.975,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0053125,0.01640625,7.15889945762838,65.00466451382984,1.2685207162195815,0.33159971237182617,1,6377.0,0.0,0.987136063801217,-4.0,0.99640625,0.008090312042079927,0.054963320509659554,0.9999999987499999,7.99999999299996,2592,0,0,0
OTHER_184,OTHER,0.00109375,1,1,0.04938271604938271,0.4444444444444444,1,1,0,1,3.8514132499694824,1.0,0.0008737896144458295,0.0,0.995,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.001875,0.00703125,2.627603290919217,38.35126400714259,1.3284559854748654,0.2515993118286133,1,6393.0,0.0,0.9871316703502172,-1.0,0.99890625,0.006014743024461868,0.047735078087779714,0.5280029712721442,5.9999999971019475,2592,0,0,0
OTHER_185,OTHER,0.01015625,1,1,0.05612244897959184,0.6493506493506493,1,1,1,4,132.11985778808594,0.08467432856559753,0.004371549881428516,0.0,0.945,0.065,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01140625,0.0284375,15.917763479260167,106.27693096725335,1.0327770349449643,0.3098859488964081,2,6335.0,0.0,0.9871561469366195,-4.0,0.98984375,0.013788150220321345,0.06662969713791343,0.7403281951482934,11.999999993671864,2592,0,0,0
OTHER_186,OTHER,0.09375,2,3,0.25,0.75,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,2587.0,1.0,0.9224479166666667,0.167626008832039,1.0,5.648127070732134,76.38888888888889,87.42280545475676,187.5,0.0,0.6560792272565672,3,0.0625,0.125,127.5,337.3332921607353,0.0,0.0,2,1933.3333333333333,1268.4198393626966,0.9983393928368951,1.0,0.90625,0.044707658540309475,0.16055840998429727,0.7071067807446058,71.999999925,2592,0,0,0
OTHER_187,OTHER,0.0009375,1,1,0.037037037037037035,0.5185185185185185,1,1,0,0,2.5657036304473877,-0.0662468844289807,0.0006249055863785046,0.0,0.99,0.02,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00328125,0.0065625,1.821266817894186,26.30158953709904,2.145879211693197,0.2175009399652481,1,6394.0,0.0,0.9871320955982807,-2.0,0.9990625,0.005228871350335798,0.047827541412963526,0.7071067807446058,5.9999999958328125,2592,0,0,0
OTHER_188,OTHER,0.0059375,1,1,0.09090909090909091,0.5371900826446281,1,1,0,2,51.42185974121094,1.0,0.0018416533703096843,0.0,0.95,0.06,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00578125,0.0184375,10.650848213677452,87.83463899469959,0.9401270428398403,0.3031531870365143,1,6362.0,0.0,0.98718549143601,-2.0,0.9940625,0.009503915230557991,0.06138159563525392,0.9999999987499999,9.999999989843069,2592,0,0,0
OTHER_189,OTHER,0.00375,1,1,0.08,0.5625,1,1,0,1,36.992164611816406,1.0,0.001611316050473384,0.0,0.96,0.05,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00640625,0.01421875,9.126487763138975,85.0891427921875,0.4455513563097886,0.2838258445262909,1,6376.0,0.0,0.9871640959803917,-1.0,0.99625,0.006513152902799522,0.055172444109793314,0.9999999987499999,7.999999991438866,2592,0,0,0
OTHER_190,OTHER,0.00640625,1,1,0.08333333333333333,0.48717948717948717,1,1,3,2,62.39690017700195,0.4493238031864166,0.006122445535698554,0.0,0.955,0.03,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00984375,0.02265625,13.039396238753065,93.2761747217841,1.530899294279576,0.3233267068862915,1,6359.0,0.0,0.9871438935513189,-5.0,0.99359375,0.014082760815628585,0.06656805145720153,0.9999999987499999,11.999999993180984,2592,0,0,0
OTHER_191,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_192,OTHER,0.0625,2,2,0.5,1.0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2786.0,1.0,0.9235885167464115,0.16560580681183695,1.0,5.5857431155245685,14.354066985645934,3.8277511961722492,7.6555023923444985,0.0,0.26666666666666666,2,0.03125,0.125,127.5,337.3332921607353,0.0,0.0,1,3000.0,800.0,0.9969942759595367,1.0,0.9375,0.026189140027577988,0.13353893604483408,0.7071067807446058,47.999999939999995,2592,0,0,0
OTHER_193,OTHER,0.035,4,4,0.03125,0.06306306306306306,4,4,2,0,2196.219482421875,1.0,0.03136283463336703,-0.0,0.965,0.021666666666666664,4,1464.75,1.0,0.9376201007526601,0.13178565528065755,1.0,1.4536802535551125,1.5078125,0.8908648251663941,2.0,0.5908326301621681,0.0,4,0.02,0.06,61.2,242.23657857557345,6120000000.0,0.0,3,1544.0,912.2455809703876,0.8394637140788386,1.0,0.965,0.012135742324433181,0.08918842750426131,0.7071067807446058,20.999999975624995,2592,0,0,0
OTHER_194,OTHER,0.015,3,3,0.03125,0.030612244897959183,3,3,1,0,960.744140625,1.0,0.02048571354292043,-0.0,0.985,0.02,3,2004.6666666666667,1.0,0.9452670357295677,0.11492649958696106,1.0,1.549335889683994,2.0520833333333335,1.0226387096895733,2.34375,0.4983417062446651,0.0,3,0.015,0.03,30.6,173.9989655141662,3060000000.0,0.0,2,2101.3333333333335,1047.182038722123,0.8811331663634584,1.0,0.985,0.006547285006894497,0.06772564272770755,0.7071067807446058,11.999999984999999,2592,0,0,0
OTHER_195,OTHER,0.0040625,1,1,0.125,0.4807692307692308,1,1,3,2,32.26604461669922,0.36522912979125977,0.00393112260031568,0.0,0.97,0.02,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00484375,0.01921875,9.392056700923517,78.02134256680435,1.729503242084848,0.30776435136795044,3,6374.0,0.0,0.9871389578924266,-4.0,0.9959375,0.011679128967627182,0.06703154162485837,0.9999999987499999,11.999999990715349,2592,0,0,0
OTHER_196,OTHER,0.015625,1,1,0.1,0.5888888888888889,1,1,6,2,143.2075653076172,0.1710924357175827,0.010150780661220436,0.0,0.91,0.03833333333333334,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01953125,0.04625,25.519395992824066,131.99525958594663,1.4844160424454103,0.351823091506958,1,6300.0,0.0,0.9871625096199595,-8.0,0.984375,0.021001436590644417,0.08064356205507778,0.9999999987499999,17.99999998796688,2592,0,0,0
OTHER_197,OTHER,0.00234375,1,1,1.0,1.0,1,1,0,0,4.402787685394287,-0.03238917820411996,0.00031606998902475065,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0059375,0.00734375,5.3018405668070905,69.82363845148832,0.12993630546764573,0.2768792510032654,1,6385.0,0.0,0.9871613996533608,0.0,0.99765625,0.0023904758443999675,0.03921091047124098,0.7071067807446058,3.9999999953425003,2592,0,0,0
OTHER_198,OTHER,0.00140625,1,1,0.25,0.7,1,1,0,0,3.350612163543701,-0.06947368421081883,0.0006535062359959587,0.0,0.985,0.025,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00125,0.005625,2.097081953268685,32.855284921626755,0.8771300385497396,0.22617028653621674,1,6391.0,0.0,0.987129544483141,0.0,0.99859375,0.006360290610091265,0.04769026648318523,0.49999999984375,5.999999997582235,2592,0,0,0
OTHER_199,OTHER,0.00765625,1,1,0.0909090909090909,0.6606060606060606,1,1,1,2,94.29320526123047,0.10010764002799988,0.0038245612419821034,0.0,0.945,0.065,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00859375,0.02609375,12.62592786721813,86.09896018821485,1.132962352503908,0.32127654552459717,1,6351.0,0.0,0.9871880071032897,-6.0,0.99234375,0.011595586053878157,0.06410436444054594,0.9999999987499999,10.999999989023912,2592,0,0,0
OTHER_200,OTHER,0.00234375,1,1,0.1388888888888889,0.9333333333333333,1,1,1,1,12.337900161743164,0.12244898080825806,0.0011091153226204045,0.0,0.975,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0034375,0.00875,3.9272682254035205,43.87652064926908,0.9940119719953646,0.28535395860671997,1,6385.0,0.0,0.9871333185450835,-3.0,0.99765625,0.005260099716987075,0.04782411696387813,0.9999999987499999,5.999999993759833,2592,0,0,0
OTHER_201,OTHER,0.0171875,1,1,0.1,0.8,1,1,6,1,167.1609344482422,0.22859956324100494,0.007647483654332687,0.0,0.895,0.045,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.018125,0.0509375,25.49485843553168,128.04754368339988,1.1963630831698542,0.3546096682548523,1,6290.0,0.0,0.987165764164497,-14.0,0.9828125,0.022708380186382483,0.08017963526009325,0.8674533130404051,17.99999999141123,2592,0,0,0
OTHER_202,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_203,OTHER,0.00328125,1,1,0.07638888888888888,0.5075757575757576,1,1,1,1,61.21904754638672,0.32287582755088806,0.0037724136590157257,0.0,0.97,0.025,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00734375,0.02,9.73160511892962,82.39896608458885,2.891522821441039,0.2541569769382477,2,6379.0,0.0,0.9871429463782757,-1.0,0.99671875,0.011025595116986926,0.06714213190759583,0.9799950969207492,11.999999987431634,2592,0,0,0
OTHER_204,OTHER,0.02,3,3,0.0234375,0.16666666666666666,3,3,1,0,1274.4901123046875,1.0,0.020589812582343804,-0.0,0.98,0.025,3,1994.3333333333333,1.0,0.9419671961756816,0.1220496687639402,1.0,1.5810575178706587,2.0416666666666665,1.6020684329606176,3.65625,0.7846865794092822,0.0,3,0.02,0.03,30.6,173.9989655141662,3060000000.0,0.0,2,2090.6666666666665,1640.5180753516725,0.7750622064211244,1.0,0.98,0.008862099820985932,0.07555461744519325,0.7071067807446058,14.999999983124997,2592,0,0,0
OTHER_205,OTHER,0.00328125,1,1,0.03550295857988166,0.717948717948718,1,1,0,2,40.75578308105469,-0.2838414152596877,0.0022305727775956824,0.0,0.975,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0065625,0.01703125,6.877619052404948,59.34209282768848,1.2188851482456893,0.33135080337524414,1,6379.0,0.0,0.9871498653540288,-9.0,0.99671875,0.008749070874454205,0.05486231410890716,0.9999999987499999,7.999999993427199,2592,0,0,0
OTHER_206,OTHER,0.01,2,2,0.001953125,1.0,2,2,0,0,643.74755859375,254.99999974499997,0.010191330913500203,-0.0,0.99,0.02,2,3038.0,1.0,0.9579008766968325,0.08719344015108255,1.0,1.7547751261205506,3.09375,0.96875,1.9375,0.31313131313131315,0.0,2,0.005,0.02,20.4,142.8,2039999999.9999998,0.0,1,3168.0,992.0,0.9258539063804251,1.0,0.99,0.0032736425034472485,0.04800102162122094,0.7071067807446058,5.999999992499999,2592,0,0,0
OTHER_207,OTHER,0.09375,2,2,0.33333333333333337,1.0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2686.5,1.0,0.9256370192307692,0.16005025125628142,1.0,5.408988710411819,13.942307692307693,1.4423076923076925,2.884615384615385,0.0,0.10344827586206896,2,0.0625,0.125,127.5,337.3332921607353,0.0,0.0,1,2900.0,300.0,0.997352530732493,1.0,0.90625,0.044707658540309475,0.16055840998429727,0.7071067807446058,71.999999925,2592,0,0,0
OTHER_208,OTHER,0.0009375,1,1,0.5,0.6666666666666666,1,1,2,0,2.5893540382385254,0.6666666865348816,0.001173477340598907,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0009375,0.00671875,2.767453840626074,36.69032500864505,1.1067796543470907,0.26590394973754883,3,6394.0,0.0,0.9871572760831008,-1.0,0.9990625,0.0028586526311988564,0.03390037628065129,0.49999999984375,2.999999998517888,2592,0,0,0
OTHER_209,OTHER,0.00453125,1,2,0.14285714285714285,0.6623376623376623,1,1,1,1,36.74284362792969,0.3126050531864166,0.0032855790679075176,0.0,0.97,0.025,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0065625,0.0165625,8.788007472620675,78.63603054364559,1.1468852843487778,0.2996542155742645,1,6371.0,0.0,0.9871717456166513,-1.0,0.99546875,0.008555866126385621,0.054892776443541555,0.9999999987499999,7.9999999942116595,2592,0,0,0
OTHER_210,OTHER,0.00234375,1,1,0.10204081632653061,0.7428571428571429,1,1,0,1,15.851497650146484,-0.16263767701404724,0.0014091386647541373,0.0,0.98,0.03,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0034375,0.009375,4.924306950492552,55.66346378961096,1.0588172006578334,0.27801641821861267,1,6385.0,0.0,0.9871519891308128,-2.0,0.99765625,0.005942271244402001,0.04774415383478903,0.9999999987499999,5.999999995145785,2592,0,0,0
OTHER_211,OTHER,0.0,1,1,0.03125,0.4903125,1,1,49,12,0.34353217482566833,0.20399998128414154,0.0026583792373424215,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.45765625,13.031971980782526,7.762281803187718,1.072238269376965,0.2519659359930182,45,6400.0,0.0,0.9871293535342849,1.0,1.0,0.14472119167072642,0.08266531590914465,0.30203205377796616,71.99999998749628,2592,0,0,0
OTHER_212,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_213,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_214,OTHER,0.01171875,1,1,0.125,0.6944444444444444,1,1,5,2,116.99638366699219,0.2950980067253113,0.00832044315363746,0.0,0.91,0.0525,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0134375,0.04140625,21.107837286165964,117.25673682181652,1.302010231731363,0.32648032903671265,3,6325.0,0.0,0.9871507369941682,-5.0,0.98828125,0.021068008532543973,0.08062619584724068,0.9593577792882761,17.99999998932229,2592,0,0,0
OTHER_215,OTHER,0.03125,2,2,1.0,1.0,2,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2,2885.5,1.0,0.9273574561403508,0.15651489772092786,1.0,5.2986171284235155,13.596491228070176,3.0701754385964914,6.140350877192983,0.0,0.22580645161290322,2,0.0625,0.0625,63.75,246.90268832072283,0.0,0.0,1,3100.0,700.0,0.9968502854790771,1.0,0.96875,0.026189140027577988,0.13353893604483408,0.7071067807446058,47.999999939999995,2592,0,0,0
OTHER_216,OTHER,0.0015625,1,1,0.16666666666666669,0.40476190476190477,1,1,0,1,7.658780574798584,-0.10165356465210801,0.0009290407005337731,0.0,0.975,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00234375,0.0075,4.197824248155439,58.979261368565794,0.4568527905530014,0.27121132612228394,2,6390.0,0.0,0.9871332041591995,0.0,0.9984375,0.0061574812096443715,0.05521326991604592,0.9999999987499999,7.999999991142735,2592,0,0,0
OTHER_217,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_218,OTHER,0.1875,2,3,0.1,0.6,3,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,1525.6666666666667,1.0,0.8469345238095238,0.37879261999865016,1.0,12.3276299391524,29.761904761904763,14.964053678543493,35.714285714285715,0.0,0.4741856925360752,3,0.09375,0.25,255.0,441.6729559300637,0.0,0.0,2,1733.3333333333333,821.9218670625303,0.998861369549851,1.0,0.8125,0.05007734667185601,0.1589655217462378,0.7071067807446058,71.99999993771186,2592,0,0,0
OTHER_219,OTHER,0.0059375,1,1,0.09090909090909091,0.6776859504132231,1,1,1,1,95.17704010009766,0.1297682672739029,0.006983088298854408,0.0,0.97,0.025,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00796875,0.0221875,12.824900393845434,99.98171110202077,1.651167912470396,0.28550615906715393,2,6362.0,0.0,0.9871884930911295,-1.0,0.9940625,0.008619311614566475,0.064571933702049,0.9999999987499999,10.999999985062267,2592,0,0,0
OTHER_220,OTHER,0.09375,2,2,0.33333333333333337,1.0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2686.5,1.0,0.9256370192307692,0.16005025125628142,1.0,5.408988710411819,13.942307692307693,1.4423076923076925,2.884615384615385,0.0,0.10344827586206896,2,0.0625,0.125,127.5,337.3332921607353,0.0,0.0,1,2900.0,300.0,0.997352530732493,1.0,0.90625,0.044707658540309475,0.16055840998429727,0.7071067807446058,71.999999925,2592,0,0,0
OTHER_221,OTHER,0.01359375,1,1,0.1111111111111111,0.6213991769547325,1,1,5,2,126.65058898925781,0.17769062519073486,0.006827329636139174,0.0,0.9,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01453125,0.04375,24.989087139668136,133.26888899486656,0.9493030659024752,0.33589327335357666,1,6313.0,0.0,0.9871536903394839,-11.0,0.98640625,0.02204624514588723,0.08036421788062703,0.9893103580073275,17.999999990028588,2592,0,0,0
OTHER_222,OTHER,0.00140625,1,1,0.05785123966942149,0.35064935064935066,1,1,0,1,6.662484169006348,1.0,0.0008137213430502105,0.0,0.985,0.025,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00359375,0.011875,3.9990668575748014,43.86274716965009,1.4874612929413684,0.28036433458328247,2,6391.0,0.0,0.9871419445365144,-1.0,0.99859375,0.006452999710249359,0.055179511989353204,0.9999999987499999,7.999999988484346,2592,0,0,0
OTHER_223,OTHER,0.0040625,1,1,0.5,1.0,1,1,0,0,15.43708610534668,-0.06694670517224235,0.0006331961596177235,0.0,0.935,0.075,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00234375,0.009375,8.922037150191521,93.26720888442307,0.15384615366051743,0.26635730266571045,1,6374.0,0.0,0.9871596242209327,0.0,0.9959375,0.006453017421997774,0.0551795099327823,0.8498365870434881,7.999999992701465,2592,0,0,0
OTHER_224,OTHER,0.015,3,3,0.0146484375,0.2,3,3,1,0,960.744140625,1.0,0.02048571354292043,-0.0,0.985,0.02,3,2004.6666666666667,1.0,0.9339423952641166,0.14165335494997178,1.0,1.6812009351580777,2.0520833333333335,1.4325851971949948,3.5,0.6981125834046674,0.0,3,0.015,0.03,30.6,173.9989655141662,3060000000.0,0.0,2,2101.3333333333335,1466.9672419276746,0.9150354046731849,1.0,0.985,0.006547285006894497,0.06772564272770755,0.7071067807446058,11.999999984999999,2592,0,0,0
OTHER_225,OTHER,0.00265625,1,1,0.10204081632653061,0.7142857142857143,1,1,1,1,14.4130277633667,0.07215619087219238,0.0015652830384767834,0.0,0.975,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.004375,0.009375,4.565931006965911,53.32508578558153,0.9284566745517174,0.2938746511936188,1,6383.0,0.0,0.9871507600214241,-2.0,0.99734375,0.004781088905663315,0.038991679431691115,0.3902213241426143,3.999999998663594,2592,0,0,0
OTHER_226,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_227,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_228,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_229,OTHER,0.00765625,1,1,0.1,0.5818181818181818,1,1,2,2,76.54512786865234,0.3068283796310425,0.004471871559154174,0.0,0.96,0.023333333333333334,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0078125,0.01953125,11.36341414699477,90.4604661933813,1.4019203621101524,0.2979055941104889,1,6351.0,0.0,0.9871677184395266,-2.0,0.99234375,0.009354121199266159,0.0614046016456448,0.9999999987499999,9.999999987850932,2592,0,0,0
OTHER_230,OTHER,0.004375,1,1,0.5,1.0,1,1,0,0,16.53270721435547,1.0,0.0006334771275411103,0.0,0.93,0.08,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0025,0.011875,9.751289133243937,96.59336084969753,0.13881328237472693,0.25580477714538574,1,6372.0,0.0,0.9871833304162195,0.0,0.995625,0.005569619535379774,0.05527566451379428,0.9999999987499999,7.99999998995341,2592,0,0,0
OTHER_231,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9871293535342849,1.0,1.0,0.0,0.0,0.0,0.0,2592,0,0,0
OTHER_232,OTHER,0.1646875,4,6,0.03125,0.1646875,6,6,0,1,458.2928771972656,215.15624978484374,0.010198690874531341,-0.0,0.0,0.0,6,784.0,1.0,0.8386468692524293,0.40062160062160057,1.0,6.557975101878543,15.026785714285714,9.351526736096003,28.5625,0.32323232323232326,0.5665577237325317,6,0.09671875,0.264375,268.381574300383,448.4153549735423,0.06818181817911738,0.16311053931713104,1,891.0,603.6505611692911,0.9924743954792321,1.0,0.8353125,0.05143141462576022,0.15853260656067455,0.7071067807446058,71.99999993662746,2592,0,0,0
OTHER_233,OTHER,0.00109375,1,1,0.33333333333333337,0.8666666666666667,1,1,0,0,3.0259759426116943,-0.06554798112245641,0.0006187911405507704,0.0,0.99,0.02,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.00125,0.005,2.0633365348088906,34.03017252886213,0.9295475895981333,0.2563380002975464,1,6393.0,0.0,0.9871294865913615,-1.0,0.99890625,0.007243468094518318,0.05847866609465244,0.9999999987499999,8.99999998969404,2592,0,0,0
